5079,0.0002604616319041863,2.0716947761206826e-05
4839,4.820935738418464e-05,0.00020606634350486152
7132,0.02933336495034281,1.8881265402068562e-05
5243,2.2197237572526472e-05,3.787754258260153e-05
388372,1.319343856922085e-07,7.106540747089951e-05
23235,7.161181856386249e-06,3.5357859243920156e-05
7264,9.092493019048717e-08,5.177768760901941e-05
51187,1.630997396071423e-05,0.00022696790411625832
5803,1.057302500748627e-05,3.797598801288382e-05
80256,1.4327292276328697e-05,5.7646349376758064e-05
2531,2.2317154087909407e-05,0.00010786850499957142
246778,4.32400756206311e-06,2.5700484348489804e-05
56919,3.149646189730082e-05,2.9636592493015857e-05
26007,0.00017439323459654557,2.470193542236858e-05
253635,3.403021708682735e-05,0.0002710002754629813
10385,1.3193015947415559e-05,3.883402593873769e-05
23583,0.0009951176253207084,4.9324530474441965e-05
7094,0.00013096446788463,4.2680401327789006e-05
274,2.3984356644910418e-05,1.5051611251312677e-05
9604,1.1007890610503084e-06,4.0734450057781346e-05
25798,0.001191761521645047,4.3260145463878e-05
22924,7.150690888489188e-05,3.811081682765149e-05
79899,1.5166790076080982e-05,1.3905549832897961e-05
10308,0.039190503651901715,0.00019424111937646114
9973,1.6043971052529448e-06,1.4885081151045723e-05
90427,6.924120148078575e-05,1.8140841664124002e-05
6189,3.827023209202021e-05,2.7216538705962202e-05
10743,0.00012841881774853438,6.549531169917521e-05
9406,0.0002525941167235461,7.75310758208851e-05
4848,6.260842920269569e-05,3.216679422477275e-05
481,0.0013517470129560053,4.147985562060458e-05
28991,5.098890497649987e-05,1.8806921054530347e-05
84968,0.0002797051753943994,2.010771251171888e-05
3487,0.0001569801550586541,1.8135637617650405e-05
337963,0.004272392383514761,5.569061931052411e-05
5770,9.62494019002705e-05,6.695059344170198e-05
51366,5.258702198414683e-05,3.937958312484827e-05
79986,0.00106145734449483,1.5111397145264613e-05
7084,0.0003710033474603001,8.406851319334518e-05
10241,0.0004201795714287838,3.6706718931052024e-05
2702,1.3114070517139515e-05,4.012526923919375e-05
9603,0.003763785295907425,1.5361322086782766e-05
81,0.0014381408850629085,0.00023031849596832926
387893,0.00013096446788463,0.00016059364016982495
1327,3.756770380417288e-05,3.346094606501333e-05
153643,0.0006064481206167032,0.000176683775956503
51005,0.007866429855908056,7.938274147585723e-05
4316,2.7560917318718116e-06,3.362493823474976e-05
1159,5.414147257248326e-06,0.00014852608705515544
4950,0.0007028559185838565,5.333568194752381e-05
2767,1.825085974473393e-05,3.6194973284520794e-05
8892,1.3690591732701874e-05,0.0005122475227055852
8906,1.0706964398600263e-05,8.137027271851344e-05
85509,0.000564005703358278,8.55652847725516e-05
8870,0.0014693335580618526,5.1359039644203184e-05
4357,6.277691465517469e-05,4.482026951580626e-05
1642,0.0021145740277244674,2.6514840660934166e-05
529,0.003373789958816706,0.0001495702062131114
4798,0.0003518680852575369,2.0445094544565368e-05
8520,6.8031537676272246e-06,1.4588783500456659e-05
90407,0.0005055602812817781,1.7651473992205072e-05
81566,0.00010741184125907574,7.236802056047401e-05
5613,0.0004925975462645355,5.565183771045153e-05
5436,0.0011217515319234686,3.165521656812257e-05
10101,0.04085363397056475,0.0002515459203716306
1473,0.0028134165581907263,1.4186842370547823e-05
84085,0.0005892272479156735,2.630981696847446e-05
25827,1.3766558646946424e-05,7.837374924495807e-05
54866,2.889059065100847e-06,0.00021873687029193298
553115,4.377394441010677e-05,8.001053488464408e-05
516,0.000491596871871985,1.4912845391513653e-05
644186,0.0006835180709422562,6.158530755669638e-05
23234,0.0010246112745810752,2.0609863568674756e-05
11311,0.0014012923178032715,3.8756511451412735e-05
84273,0.002365922930488323,3.664232298260696e-05
1788,1.8237983348192108e-05,5.208622051158743e-05
1652,0.00034634677066878983,0.00010901285091782312
51347,1.672759173835078e-05,4.1420725887322296e-05
25836,6.133820261767435e-06,1.836103664201181e-05
6950,0.00013688759286790094,0.0001628202993427375
9632,5.791591045636358e-06,0.0001109094637670818
642559,0.000321655552526046,1.5311178971951127e-05
6560,0.00013286219101783564,6.162487875097759e-05
5027,2.4373834347588776e-06,2.516587757711095e-05
23335,0.00029982640679248815,5.670012466885768e-05
23304,2.141856025662134e-05,0.0002782631802787344
51659,5.4601390179978877e-05,0.00016568497710708888
266697,0.00013824009982817354,1.498058553852514e-05
1717,3.0182574046756465e-06,0.00010086042745017452
10650,8.753643013952404e-06,1.581336146335111e-05
25875,0.000346505778132243,1.4891376424680143e-05
112936,0.00010756455718837015,3.537295820314266e-05
7223,7.609964481495287e-05,2.7284638556399995e-05
127,0.000400445758442158,9.765696468200783e-05
57213,0.00682358487169932,1.4282966107941463e-05
84307,0.0011373828096280757,0.00016537852721499116
9152,3.8266204979596694e-05,0.00030190766828503584
84866,0.00032686715453724937,1.447018331882094e-05
25894,0.0006148791478417588,3.7965227891649867e-05
2230,5.319074015081204e-06,2.9558652595260844e-05
27101,4.31947370110175e-06,2.3105219241058576e-05
23784,0.00020150999631630785,6.113480605374847e-05
79734,0.000940462632020288,3.39858069868671e-05
26269,1.2112600591041003e-05,4.9991813429286584e-05
3093,0.001527517231908021,4.1992054168997115e-05
1551,2.0088754340343924e-05,1.630878054105529e-05
9296,5.325226777324816e-05,2.101694705125256e-05
29105,0.000218897778157876,3.2654851524909e-05
4935,9.099485381863953e-05,6.81781058490004e-05
10043,0.00022145631958121214,3.47324174769178e-05
575,0.0002556583208177828,1.4502173306855237e-05
113452,5.147779011060742e-06,2.442390645287159e-05
1144,6.85858411114648e-05,2.1831368734050477e-05
56993,6.448194164491354e-06,3.6567281291423155e-05
578,8.949259465255549e-06,3.87448790851487e-05
57464,9.119805586302061e-06,4.4576431736645005e-05
55553,4.741431376553097e-08,0.0011251272032707631
56975,1.2081486736537402e-06,0.00012446791641900756
648,0.0005057612855662466,1.8025294119235922e-05
27023,2.275962108407761e-06,6.441512284583099e-05
26268,0.00043342937446287476,2.5126353946058155e-05
9444,1.1553425305434518e-05,2.5674309208411552e-05
84064,2.6456415746794154e-05,3.403163985128079e-05
5745,2.2018864889059565e-06,0.0001140615835494729
4902,4.106222031501967e-06,0.00014589053095704274
2175,0.000993357537631586,1.5353329434891943e-05
6323,1.2682805038496592e-05,0.0001208872796629564
7711,0.0005030387476084035,1.4507131980642917e-05
5618,7.156696907332559e-06,1.8051214278795707e-05
29110,0.002436554521534027,6.794619594531834e-05
57125,0.00013713939454782195,2.4710926008384358e-05
54600,6.303241857297538e-05,6.293077763035828e-05
64780,0.00014279928443729006,2.3088039539773067e-05
56142,6.833873183325903e-05,5.420930098710094e-05
94025,0.0005359070792708791,1.628936905353495e-05
91574,5.864391630585807e-05,4.846066486700134e-05
64223,1.3859901546250318e-05,2.6197230417145725e-05
54931,4.7764692547416616e-05,1.7882637687049313e-05
57787,1.582969698543004e-05,1.7672949029533114e-05
4361,3.229392241005353e-06,7.828036537423858e-05
388818,2.919334484378051e-05,2.314753958052679e-05
114876,1.361712443127768e-05,2.6037240644966134e-05
9702,0.0005946749997495288,1.7786207362179777e-05
441362,0.00039264914282776027,1.5679847683221475e-05
339,6.8031537676272246e-06,4.2567416535297635e-05
3005,0.0002883162094763696,1.9929265933309484e-05
8342,3.700925208584821e-05,8.989526941525094e-05
54948,0.0010443181876293715,1.797721369992852e-05
51317,4.942651403387682e-07,8.269488860673269e-05
116092,5.7134970494468114e-08,0.00016900446431424119
359948,4.041518440788259e-05,3.9899098002297235e-05
2239,0.040494613539039645,0.0001025373649704493
80851,0.001055888566134436,2.504816585780762e-05
7054,1.7634929313835562e-05,2.1168981302769618e-05
10179,7.217790924054915e-05,1.592996809354904e-05
8355,7.007158728363851e-06,3.4963380845591985e-05
545,5.55708133586305e-07,3.4596746569063134e-05
474344,8.128707688414371e-05,2.2926493342819115e-05
84816,3.0410268077197456e-05,3.1531837873473626e-05
375341,0.00037176545212261645,2.021456493773163e-05
5534,3.1519067804001653e-06,2.162349924890889e-05
55544,0.00010360947196958268,3.1746581135502205e-05
11273,8.33389202881028e-05,2.9371512132255854e-05
55096,0.0009807257761321275,0.00020118610137584607
83539,0.002006110598505194,1.5311178971951127e-05
55119,0.0001472909593653378,5.801294152267399e-05
2249,2.8723947693432527e-06,6.451150821615146e-05
27287,0.00019260179367073865,8.158197098674788e-05
10346,1.1129919435404588e-05,6.42844580339447e-05
140851,5.60459420420754e-06,1.768052203322022e-05
23509,5.045672682438776e-05,0.00017879331401054918
113115,6.534857599408797e-06,2.3108258000241982e-05
51296,0.00037104645871154866,1.4897681030648523e-05
7186,6.152188668412312e-06,6.362695614167543e-05
10381,0.0014749736169180794,4.4588924926883775e-05
54576,4.29417804666363e-05,1.7403479676031543e-05
7164,0.00018096684470906966,3.3945997085951627e-05
4820,0.0006309494573664845,2.1691442874411714e-05
3750,2.2641395113905466e-05,1.4746089932087553e-05
3934,0.0007602478718333309,1.6030449944713514e-05
23210,4.9155682549925e-07,2.633876017062179e-05
9666,5.830319621757953e-05,2.0828431092931776e-05
84128,9.645477678526754e-06,0.0001861592639067218
4350,0.0002448635194947638,0.00023626662060586504
92104,0.000753817983228982,2.0136700318632473e-05
55083,8.104662048027511e-05,2.5607571545240393e-05
56891,8.593756809279365e-05,7.443674128180841e-05
100529264,0.0003185408390754879,6.679141694627763e-05
4836,3.3867191499511425e-05,1.64759782299007e-05
26094,0.00020232128070868635,9.558584931280944e-05
55450,0.00010538923160355853,1.837221129670596e-05
7589,3.8814779243282845e-06,0.0002525737045604112
79175,3.1785366566054544e-05,4.1536538689946366e-05
7058,0.0013936005363713489,0.00019421154531229658
150274,0.0016360364814842425,3.8191145073047245e-05
116983,0.0002174717323602014,7.05074329279845e-05
5471,1.1118912292234723e-05,3.666212207032193e-05
317,0.0004620773469226057,0.00016373067343088019
55171,0.0001154939874189538,0.000325435254726431
6334,0.04620959215610798,1.6737499252853705e-05
666,0.00031593139817288337,4.339894394416153e-05
283150,1.8755792774596135e-05,5.748854102066885e-05
5547,0.00011177544452209235,3.48350938253873e-05
64359,1.2278961014398129e-05,6.437725345349604e-05
4287,0.0005896934194143983,5.372237219530032e-05
221421,3.145126842863005e-05,2.9852436845664502e-05
51429,6.798237831649014e-05,2.4623758956195384e-05
3592,7.453806023473383e-06,2.3046462999881303e-05
5693,0.0005005243926596245,0.00015152583399738055
54453,4.140694915514772e-05,2.724588735967494e-05
112,7.212295613255167e-05,2.1084468171480706e-05
58487,6.436298863395566e-05,3.6753259629642816e-05
283455,2.6023264034447337e-08,0.00023963987813198422
26136,9.776467522594172e-06,0.00013019956310879614
3895,1.173743518926838e-05,7.434398146424499e-05
54892,5.520672757010267e-05,1.4143383710465423e-05
8774,6.783362804450246e-07,7.988485675666408e-05
146540,1.4642880501016429e-06,1.8954453419490056e-05
55652,0.00011320984829921877,0.00019775413326584274
7369,1.1274065693351023e-06,8.299607135117207e-05
8577,4.5306905768159826e-05,2.363304682021958e-05
10507,2.1261501566485046e-05,2.7402222240387846e-05
7187,0.0008548091715242865,5.960604783578416e-05
57539,0.00040794534624311534,0.00011032247000862614
51076,4.3029439180559755e-05,2.264979110059342e-05
10566,0.023124537042109553,6.327255521636212e-05
3015,0.0021219857416348202,8.215627137053819e-05
1395,9.140710278457996e-06,4.612399878391516e-05
7059,0.0007035991108240214,7.251533222408102e-05
54915,2.0713798751651507e-05,1.440042529965561e-05
55299,0.004054484047119582,2.5323051571554076e-05
5481,6.8031537676272246e-06,7.204876744809798e-05
257062,0.0015574908350132004,5.978997122550684e-05
1013,0.0019677427557888327,1.7883495225021013e-05
147841,0.0005384794227791004,1.471504717470224e-05
9132,0.00012723247128180768,4.841542045417038e-05
122769,0.001442983809511441,1.6065056971710183e-05
57335,4.430852841097837e-05,3.2850869138337485e-05
5532,0.0006115407966413018,1.3592390350292466e-05
374354,0.0023776846277157467,1.5008345966433134e-05
79984,3.628896092812054e-06,2.184357040495935e-05
84141,0.041012306695488845,1.682176529222132e-05
675,0.0004173013924764839,0.00010610729741643273
1452,2.92293239682687e-05,6.142611555259387e-05
55904,4.534566533969571e-06,1.4506047050914546e-05
57186,0.0029416394817107176,0.0001353357004370775
462,5.241807405325119e-08,0.0004214538953640568
4477,5.970963354420179e-05,1.4556338237361563e-05
5236,4.788204031993188e-05,0.00015020263197220866
133396,0.0009193584426773978,3.938904446087403e-05
56894,0.0006215336689732974,0.0005631154184704232
355,7.497757181732869e-06,1.5311178971951127e-05
10116,3.645101296605886e-06,0.00013141277183627926
79720,1.6866402750890517e-05,0.00021718568488863035
6623,0.0013062404050497747,2.017539714791904e-05
51157,0.0013913352411186212,2.4445361839881063e-05
10253,1.6366638845872455e-05,6.98653648947712e-05
3503,4.045090004982335e-05,3.748710256667028e-05
80347,0.0010639041556717442,7.153854220834978e-05
1806,4.923162161130195e-05,0.0004154855208033767
4687,0.0012983697115436475,1.4622123652963543e-05
9587,0.0002878427590709966,0.0002641931316982757
9912,0.00039512513741639345,4.760426252126876e-05
3708,0.00043069452096810505,4.755456033386821e-05
29780,0.002078191098937373,2.3942481000881288e-05
3992,0.00010239392752279153,0.0002734697215596765
10766,1.0967600708328761e-05,2.5014905165665896e-05
5469,0.0003835545140098151,1.64759782299007e-05
7450,1.3836923668973089e-05,0.00015715039658640117
92241,2.298814829951709e-06,0.00012725101709718946
6004,0.004806455047460884,0.000285875738524948
140707,0.00013646699282141933,3.229258880133854e-05
6218,0.0001550848777708354,1.5091767818644506e-05
5213,0.0001289742949335154,1.4641811586208927e-05
6713,0.0013492363086018357,2.854519238207827e-05
2995,1.0219104609020758e-05,7.494663018349005e-05
653404,0.00016163365092173066,1.558031047929069e-05
8260,2.9579112337889674e-08,9.825145039212654e-05
25876,0.0006668094077524896,9.648811077126083e-05
10127,0.00024306630560366605,6.10707534803707e-05
374928,0.0005409017501735037,4.7646207685289774e-05
4122,0.0004921081955254297,0.00011668379190087644
55146,5.9273695418750986e-05,4.049151454505099e-05
1393,2.2160882413824384e-05,1.4669492675199255e-05
89884,1.2344500920874767e-05,0.0003550553949229028
26520,1.585335601182573e-05,8.687933487171469e-05
1456,5.5761983071348064e-05,1.4323333142645396e-05
203447,3.41937260761942e-05,4.450864806058325e-05
6786,1.063145016324347e-05,2.556692020987327e-05
29765,1.943966538259127e-05,0.00021589262099280752
2677,3.596669874996368e-05,0.00013043940443897538
57574,0.0006492878464360426,9.481847693516772e-05
4668,0.00031884860248468063,3.5080925172854996e-05
9581,6.843980617665092e-05,2.8126586707282947e-05
3890,1.8619447999468688e-06,0.00013503571716730377
6596,0.04112488926002843,7.900051210596691e-05
91893,3.0099909136353572e-05,7.279835149149409e-05
83939,6.343443248397042e-05,3.7403492909412546e-05
867,3.0791559602389696e-06,0.00011368945539873335
197358,0.0003367692539188838,2.620331764038246e-05
4773,4.814161377020635e-05,3.192318709555102e-05
5015,3.086831353312479e-05,0.00033027873370152535
5579,0.00010244237460963335,3.703661455293574e-05
57337,0.000369888121098121,1.4403118926929439e-05
2194,9.018351196302306e-05,1.781143944556928e-05
5394,0.0003757340389910717,0.00011776646915165552
9398,0.0005079035993205371,1.8492445315686787e-05
9201,0.0018919613005606577,1.4763773726432298e-05
3182,0.00016366300863297106,1.7784979224373826e-05
4633,4.622549141777818e-06,9.171594011981855e-05
2222,0.0001611784536613843,7.968158626055185e-05
